id,Action
57037,0.974811412383076
57038,0.9838796430363278
57039,0.9385840866831024
57040,0.9607946520941731
57041,0.927698587375461
57042,0.9619198790636901
57043,0.928048715172662
57044,0.8565109104774898
57045,0.9073363896833657
57046,0.9113231070593093
57047,0.9515890389370206
57048,0.9147826116597934
57049,0.8317229854868315
57050,0.9748860382246427
57051,0.9431975000643683
57052,0.8255968185771959
57053,0.9176618826842271
57054,0.8902580438268636
57055,0.9866289398521719
57056,0.9511465445091756
57057,0.9098623821430701
57058,0.7968201527153682
57059,0.9840060226474003
57060,0.9495973871200298
57061,0.9649782531328416
57062,0.920665965941002
57063,0.9316653697513156
57064,0.9481168429066182
57065,0.9063230663742914
57066,0.9241405461522743
57067,0.9703530353960119
57068,0.9696302138335577
57069,0.940399460777613
57070,0.8255718694247917
57071,0.9734049293194901
57072,0.9098623821430701
57073,0.9636812199735393
57074,0.987822392588277
57075,0.9596170313130791
57076,0.9134687809934786
57077,0.9981074259810087
57078,0.9591423564232455
57079,0.9607946520941731
57080,0.8934420487637988
57081,0.7803852807116255
57082,0.9022702300210345
57083,0.8842174033102305
57084,0.6504455554077027
57085,0.8442626494609161
57086,0.9515890389370206
57087,0.9481168429066182
57088,0.9705035356549304
57089,0.9216098675971165
57090,0.8999562509643575
57091,0.9233820202482248
57092,0.9710139535366432
57093,0.9441533499328456
57094,0.9668047718504151
57095,0.922239395106346
57096,0.9945538393373864
57097,0.9924777982823411
57098,0.9866831774381358
57099,0.9598462589311707
57100,0.9238788287895013
57101,0.981727816401713
57102,0.981727816401713
57103,0.9728342863038949
57104,0.9747502886967607
57105,0.9732913219553577
57106,0.9860382246837665
57107,0.9434409653771204
57108,0.8912569528066075
57109,0.9747502886967607
57110,0.9293852615190482
57111,0.9646519099338926
57112,0.9710139535366432
57113,0.9627467492849517
57114,0.9266152203278428
57115,0.997679164800527
57116,0.984363239098229
57117,0.9049514348040424
57118,0.950632115169094
57119,0.965426869449852
57120,0.9910824737887444
57121,0.8343809108862955
57122,0.9801108586490787
57123,0.9249739988313995
57124,0.9584909845006833
57125,0.9098623821430701
57126,0.9464388097707963
57127,0.9705035356549304
57128,0.9705035356549304
57129,0.981727816401713
57130,0.9903875225503709
57131,0.9274475393626185
57132,0.9806713076501091
57133,0.9440747170251989
57134,0.9274219036764577
57135,0.9646519099338926
57136,0.9579978716153777
57137,0.9856378568032
57138,0.9773945511291176
57139,0.9428229685113579
57140,0.976280556692572
57141,0.909424883597949
57142,0.8255718694247917
57143,0.9441533499328456
57144,0.8552362317679983
57145,0.9291125387378227
57146,0.9354507394788959
57147,0.9704926293495468
57148,0.9653701658187345
57149,0.9352795332112196
57150,0.981818094868333
57151,0.9619512193607481
57152,0.9642890456444336
57153,0.9374839546230407
57154,0.9703530353960119
57155,0.9196323830696603
57156,0.888133361734552
57157,0.9808191747423809
57158,0.979705897545396
57159,0.9705035356549304
57160,0.9725861043321842
57161,0.9049545252179636
57162,0.9481168429066182
57163,0.9515890389370206
57164,0.9354322668721474
57165,0.963819152607604
57166,0.9619762244056939
57167,0.9367732712216313
57168,0.9457064621594827
57169,0.9722663958774685
57170,0.9665741659650824
57171,0.9049514348040424
57172,0.9594989187375254
57173,0.9728342863038949
57174,0.8255718694247917
57175,0.9389271379385399
57176,0.9291125387378227
57177,0.981727816401713
57178,0.9768609280339502
57179,0.9049545252179636
57180,0.981727816401713
57181,0.9296768264329995
57182,0.8388402952873327
57183,0.9596170313130791
57184,0.9635503329614288
57185,0.9158845940511978
57186,0.9981074259810087
57187,0.9669057330195714
57188,0.9193540374971196
57189,0.9538172026446362
57190,0.9687865908027868
57191,0.9147826116597934
57192,0.9528747104809308
57193,0.994121881953858
57194,0.9707391840406443
57195,0.9582654986702904
57196,0.9098623821430701
57197,0.9319585110186187
57198,0.9579978716153777
57199,0.9035677525318796
57200,0.990253482752527
57201,0.9880945662643191
57202,0.9966039703354876
57203,0.979705897545396
57204,0.9538172026446362
57205,0.8999562509643575
57206,0.9841245506492975
57207,0.9806713076501091
57208,0.918796300571979
57209,0.9652951387269066
57210,0.9022702300210345
57211,0.9928304837867604
57212,0.9802547598634938
57213,0.9627467492849517
57214,0.8882658621099135
57215,0.9296768264329995
57216,0.9596170313130791
57217,0.9927579160235708
57218,0.8815355645463205
57219,0.8388402952873327
57220,0.9193540374971196
57221,0.8255968185771959
57222,0.9748860382246427
57223,0.9730370072345332
57224,0.9464624139360901
57225,0.9596170313130791
57226,0.9952171417109676
57227,0.940399460777613
57228,0.9710139535366432
57229,0.9853566218722977
57230,0.9717808901231781
57231,0.9049545252179636
57232,0.9725962587112184
57233,0.9549614363033476
57234,0.9722663958774685
57235,0.9949631391121537
57236,0.9049545252179636
57237,0.9041216224904354
57238,0.9644430867049948
57239,0.8552105932659926
57240,0.925534305644363
57241,0.9866831774381358
57242,0.9825478684393326
57243,0.954160458286608
57244,0.9850210946761901
57245,0.9725861043321842
57246,0.9982051309688912
57247,0.922239395106346
57248,0.9142000238925518
57249,0.9333258711839295
57250,0.9637828028510963
57251,0.9579978716153777
57252,0.9774451820905339
57253,0.8999562509643575
57254,0.9935338596369049
57255,0.9809019853312323
57256,0.978458861327021
57257,0.9440747170251989
57258,0.9244211509384925
57259,0.9640476328074309
57260,0.9704926293495468
57261,0.8255968185771959
57262,0.967840990899264
57263,0.9434409653771204
57264,0.9367732712216313
57265,0.981727816401713
57266,0.9839558584470299
57267,0.9978932978186759
57268,0.9499101934413484
57269,0.984250079443218
57270,0.9446468858296981
57271,0.9746448674786874
57272,0.9596193909577998
57273,0.986914330688082
57274,0.8388402952873327
57275,0.9721285322086194
57276,0.9358813156780552
57277,0.9603941207558473
57278,0.9806713076501091
57279,0.9808191747423809
57280,0.957575243847266
57281,0.9596170313130791
57282,0.9425788823331748
57283,0.9957215677532405
57284,0.9400659131693213
57285,0.9249739988313995
57286,0.9025310887443527
57287,0.9639215774617406
57288,0.9766985258691987
57289,0.9578061061443344
57290,0.9802306594226214
57291,0.9049545252179636
57292,0.9751913124124284
57293,0.967840990899264
57294,0.9352795332112196
57295,0.9188321776413985
57296,0.8992613750598104
57297,0.9860382246837665
57298,0.9987103541649075
57299,0.9769746886514482
57300,0.9725962587112184
57301,0.9549614363033476
57302,0.9538172026446362
57303,0.9510938263388338
57304,0.9591654721680689
57305,0.9877183347598882
57306,0.8617409338503379
57307,0.9373463189834996
57308,0.9860382246837665
57309,0.9687865908027868
57310,0.9899610164434725
57311,0.9650474936433291
57312,0.9373463189834996
57313,0.9158845940511978
57314,0.9441533499328456
57315,0.8112645911612303
57316,0.8882658621099135
57317,0.9495973871200298
57318,0.9660040718788799
57319,0.9929941143924819
57320,0.9856058109222906
57321,0.9721285322086194
57322,0.9125058957860234
57323,0.9849915419773081
57324,0.9049514348040424
57325,0.9890742742542661
57326,0.9748860382246427
57327,0.9265137314053822
57328,0.903515667287136
57329,0.9630734362027824
57330,0.909424883597949
57331,0.9624522504890425
57332,0.9773945511291176
57333,0.9571010315039957
57334,0.9677299835556181
57335,0.9646519099338926
57336,0.9495973871200298
57337,0.9273355418817563
57338,0.9284685405989686
57339,0.9063230663742914
57340,0.9425788823331748
57341,0.9756290134906533
57342,0.8289418604100629
57343,0.946419496788211
57344,0.9481168429066182
57345,0.9113231070593093
57346,0.920665965941002
57347,0.9538172026446362
57348,0.9707329742660515
57349,0.981727816401713
57350,0.9812221228848494
57351,0.9504710751270411
57352,0.9518539029905952
57353,0.9516138330035635
57354,0.945268000037003
57355,0.9619762244056939
57356,0.9384147014773332
57357,0.9441533499328456
57358,0.941509264094755
57359,0.9703530353960119
57360,0.9952171417109676
57361,0.9877183347598882
57362,0.9538172026446362
57363,0.9292829583779576
57364,0.8365857840110391
57365,0.954895059939591
57366,0.9652380191030606
57367,0.9249739988313995
57368,0.9613820997061598
57369,0.9911965758297424
57370,0.974054113800689
57371,0.9544641470359061
57372,0.9126400202051164
57373,0.9729515850377011
57374,0.9607946520941731
57375,0.9135321401369723
57376,0.9538172026446362
57377,0.9049545252179636
57378,0.9635503329614288
57379,0.8255718694247917
57380,0.9705035356549304
57381,0.9878573039083369
57382,0.899265075114313
57383,0.9538172026446362
57384,0.9568019379232607
57385,0.9791344250971761
57386,0.922239395106346
57387,0.9863751036276679
57388,0.9888457386433569
57389,0.9760244907993293
57390,0.9909206028831824
57391,0.9977092840839843
57392,0.8521980356927783
57393,0.9687865908027868
57394,0.9654850351744217
57395,0.945268000037003
57396,0.9771547228747626
57397,0.9292829583779576
57398,0.9703530353960119
57399,0.9874783717068173
57400,0.7277374095773574
57401,0.9721285322086194
57402,0.9538172026446362
57403,0.9951921014868277
57404,0.9810641850179846
57405,0.9705035356549304
57406,0.943169249472362
57407,0.8999562509643575
57408,0.9737767711035119
57409,0.9274219036764577
57410,0.9653701658187345
57411,0.909424883597949
57412,0.9511465445091756
57413,0.9824502431706602
57414,0.8388402952873327
57415,0.9135321401369723
57416,0.9428229685113579
57417,0.9644430867049948
57418,0.965426869449852
57419,0.9504710751270411
57420,0.9049545252179636
57421,0.9802306594226214
57422,0.9441533499328456
57423,0.9657029050363128
57424,0.965426869449852
57425,0.9594989187375254
57426,0.9573318385560099
57427,0.9945538393373864
57428,0.9193540374971196
57429,0.8365857840110391
57430,0.9924777982823411
57431,0.9495973871200298
57432,0.907991193757203
57433,0.8388402952873327
57434,0.9930791364553976
57435,0.9158845940511978
57436,0.9824502431706602
57437,0.9806713076501091
57438,0.8552362317679983
57439,0.9538172026446362
57440,0.9636995451916933
57441,0.9794301254799928
57442,0.9794301254799928
57443,0.9725962587112184
57444,0.9653701658187345
57445,0.9619762244056939
57446,0.9768609280339502
57447,0.987822392588277
57448,0.981727816401713
57449,0.947777948753783
57450,0.9728342863038949
57451,0.9892603945106838
57452,0.8442626494609161
57453,0.9906691692567511
57454,0.7968201527153682
57455,0.9703915965775615
57456,0.9579978716153777
57457,0.980842963130468
57458,0.9760248518416142
57459,0.9049514348040424
57460,0.9948427323284644
57461,0.9596170313130791
57462,0.9354322668721474
57463,0.9652951387269066
57464,0.8255968185771959
57465,0.9729515850377011
57466,0.9511465445091756
57467,0.9495973871200298
57468,0.9704926293495468
57469,0.9856058109222906
57470,0.9591654721680689
57471,0.9950371343373864
57472,0.9665741659650824
57473,0.9801715920433121
57474,0.9721285322086194
57475,0.9274475393626185
57476,0.9860382246837665
57477,0.9596170313130791
57478,0.9747502886967607
57479,0.9693381149026703
57480,0.9022702300210345
57481,0.9945538393373864
57482,0.9684258187247717
57483,0.9760248518416142
57484,0.9796271064462222
57485,0.9856058109222906
57486,0.9911965758297424
57487,0.9423909472056287
57488,0.9644430867049948
57489,0.9591654721680689
57490,0.9773945511291176
57491,0.9135321401369723
57492,0.9745611913833805
57493,0.9856058109222906
57494,0.9877313376183392
57495,0.7844004301814634
57496,0.8732037668201499
57497,0.7807807676680488
57498,0.8388402952873327
57499,0.974811412383076
57500,0.9725962587112184
57501,0.9870192799408496
57502,0.9959554263227213
57503,0.981727816401713
57504,0.9487157231458228
57505,0.9735415487811113
57506,0.9868060019541858
57507,0.9948427323284644
57508,0.9291125387378227
57509,0.9113231070593093
57510,0.9861550004558385
57511,0.9515890389370206
57512,0.9596170313130791
57513,0.9619762244056939
57514,0.9687865908027868
57515,0.9495973871200298
57516,0.9796271064462222
57517,0.9441533499328456
57518,0.9728342863038949
57519,0.9649782531328416
57520,0.9538172026446362
57521,0.9400392160148774
57522,0.9188321776413985
57523,0.8617409338503379
57524,0.9241405461522743
57525,0.9665009557192435
57526,0.9049545252179636
57527,0.8985947197745092
57528,0.9677299835556181
57529,0.7277374095773574
57530,0.9811551063408792
57531,0.97942753623209
57532,0.9523839005287562
57533,0.957575243847266
57534,0.9839288180324267
57535,0.9619512193607481
57536,0.9796271064462222
57537,0.9049545252179636
57538,0.9354322668721474
57539,0.9527695457677765
57540,0.9860382246837665
57541,0.9591654721680689
57542,0.9903875225503709
57543,0.9613820997061598
57544,0.9373463189834996
57545,0.9048503777864914
57546,0.9711602171230416
57547,0.9800580110135846
57548,0.9332776450026475
57549,0.9527695457677765
57550,0.8815355645463205
57551,0.9098623821430701
57552,0.927212882904189
57553,0.9878573039083369
57554,0.9579978716153777
57555,0.9049514348040424
57556,0.7968201527153682
57557,0.9352795332112196
57558,0.9619198790636901
57559,0.9690200232779427
57560,0.9725861043321842
57561,0.9853566218722977
57562,0.8815355645463205
57563,0.969797936762802
57564,0.9640476328074309
57565,0.9988413879678923
57566,0.925534305644363
57567,0.9480044218051559
57568,0.9076572634600654
57569,0.9515890389370206
57570,0.9493268465040581
57571,0.874520313776044
57572,0.9884220602925029
57573,0.9764742350388153
57574,0.9646519099338926
57575,0.937737836227578
57576,0.9438218552452007
57577,0.9434529194651633
57578,0.9941727130166823
57579,0.9826258300302929
57580,0.9741189266880984
57581,0.9591654721680689
57582,0.970438908520102
57583,0.9354507394788959
57584,0.9860382246837665
57585,0.9158845940511978
57586,0.981818094868333
57587,0.9686787418755818
57588,0.9635503329614288
57589,0.816030065180542
57590,0.9113231070593093
57591,0.981727816401713
57592,0.907991193757203
57593,0.9596170313130791
57594,0.8155507330858348
57595,0.9022702300210345
57596,0.9654228030549712
57597,0.9684258187247717
57598,0.9926110888750354
57599,0.7978400253781975
57600,0.9983445342158965
57601,0.8356504405387668
57602,0.9504710751270411
57603,0.8388402952873327
57604,0.9930791364553976
57605,0.7782745962080948
57606,0.9085509255327797
57607,0.9808191747423809
57608,0.965426869449852
57609,0.8356504405387668
57610,0.979266542738994
57611,0.9113231070593093
57612,0.994121881953858
57613,0.9748860382246427
57614,0.9049514348040424
57615,0.9703530353960119
57616,0.9808191747423809
57617,0.9607946520941731
57618,0.9098623821430701
57619,0.9623657569876833
57620,0.9515890389370206
57621,0.9434605009056201
57622,0.9687865908027868
57623,0.9606809224774221
57624,0.9751913124124284
57625,0.9596193909577998
57626,0.9568019379232607
57627,0.9856058109222906
57628,0.9654228030549712
57629,0.9249739988313995
57630,0.8934420487637988
57631,0.9379256595064952
57632,0.9677299835556181
57633,0.9249739988313995
57634,0.9677299835556181
57635,0.9725861043321842
57636,0.9441533499328456
57637,0.9049545252179636
57638,0.8814862490133386
57639,0.8356504405387668
57640,0.9511465445091756
57641,0.9721285322086194
57642,0.9654850351744217
57643,0.9108288102685648
57644,0.9814089247384686
57645,0.950632115169094
57646,0.9827521392729408
57647,0.9796271064462222
57648,0.9274219036764577
57649,0.981818094868333
57650,0.9607946520941731
57651,0.9585434649338754
57652,0.9748860382246427
57653,0.9499101934413484
57654,0.9434605009056201
57655,0.9984176538048973
57656,0.962532901064231
57657,0.899265075114313
57658,0.9441533499328456
57659,0.9806713076501091
57660,0.979266542738994
57661,0.960942142341563
57662,0.9147826116597934
57663,0.9618910654728284
57664,0.9761989446922567
57665,0.9518539029905952
57666,0.9591654721680689
57667,0.9796271064462222
57668,0.9504710751270411
57669,0.918796300571979
57670,0.9049514348040424
57671,0.9527695457677765
57672,0.8850343521694398
57673,0.9329098852174227
57674,0.9624522504890425
57675,0.9964192546391272
57676,0.8815355645463205
57677,0.9687865908027868
57678,0.9624522504890425
57679,0.981727816401713
57680,0.9515890389370206
57681,0.9233820202482248
57682,0.9511465445091756
57683,0.9022702300210345
57684,0.9703530353960119
57685,0.9737261893331695
57686,0.9641540287257652
57687,0.9955237915679964
57688,0.9358813156780552
57689,0.9806713076501091
57690,0.9605709953024343
57691,0.816030065180542
57692,0.954160458286608
57693,0.9766985258691987
57694,0.9274475393626185
57695,0.9515890389370206
57696,0.9888457386433569
57697,0.9977279037077991
57698,0.9756272765394455
57699,0.9359489162111109
57700,0.9850362731649125
57701,0.9760248518416142
57702,0.9510938263388338
57703,0.9511465445091756
57704,0.9582654986702904
57705,0.9809970305625343
57706,0.9596170313130791
57707,0.9515890389370206
57708,0.9853566218722977
57709,0.979705897545396
57710,0.9669057330195714
57711,0.9760248518416142
57712,0.9158845940511978
57713,0.9193540374971196
57714,0.9635503329614288
57715,0.9703530353960119
57716,0.922239395106346
57717,0.9671621507527358
57718,0.9158845940511978
57719,0.9729209988779953
57720,0.9172314369752643
57721,0.9910216265623929
57722,0.9859601476268568
57723,0.9392261030928808
57724,0.9759531644125756
57725,0.907991193757203
57726,0.9721285322086194
57727,0.9499101934413484
57728,0.927212882904189
57729,0.9583029243137134
57730,0.9504710751270411
57731,0.9806286035496392
57732,0.9810641850179846
57733,0.9191280876377403
57734,0.922239395106346
57735,0.9613820997061598
57736,0.9690200232779427
57737,0.938699072654445
57738,0.9511465445091756
57739,0.9495973871200298
57740,0.9808191747423809
57741,0.9794301254799928
57742,0.9657550572397416
57743,0.907991193757203
57744,0.9853566218722977
57745,0.9704926293495468
57746,0.9049514348040424
57747,0.9499101934413484
57748,0.947777948753783
57749,0.9515890389370206
57750,0.8698541665634452
57751,0.981727816401713
57752,0.9824502431706602
57753,0.9948427323284644
57754,0.9640476328074309
57755,0.9158845940511978
57756,0.9710139535366432
57757,0.9748860382246427
57758,0.965426869449852
57759,0.9703915965775615
57760,0.9172314369752643
57761,0.8255718694247917
57762,0.987822392588277
57763,0.8289418604100629
57764,0.9687865908027868
57765,0.9108288102685648
57766,0.992176597561245
57767,0.8255718694247917
57768,0.7898868867544507
57769,0.9935002144851394
57770,0.9669057330195714
57771,0.9696302138335577
57772,0.9098623821430701
57773,0.9721285322086194
57774,0.9048503777864914
57775,0.9515890389370206
57776,0.981727816401713
57777,0.9725962587112184
57778,0.9824502431706602
57779,0.9878563938303561
57780,0.9441533499328456
57781,0.960942142341563
57782,0.7911786297624153
57783,0.9627839420584332
57784,0.9068594106860607
57785,0.9558175664177003
57786,0.9710139535366432
57787,0.9644430867049948
57788,0.9758375459922274
57789,0.9158845940511978
57790,0.962532901064231
57791,0.9442181708723376
57792,0.9158845940511978
57793,0.9292829583779576
57794,0.9632128766418828
57795,0.9048503777864914
57796,0.9480958635363229
57797,0.9860382246837665
57798,0.9924777982823411
57799,0.9108288102685648
57800,0.8963409655492574
57801,0.981727816401713
57802,0.9619762244056939
57803,0.9022702300210345
57804,0.9748860382246427
57805,0.8824218481981957
57806,0.9515890389370206
57807,0.8617409338503379
57808,0.9802306594226214
57809,0.7968201527153682
57810,0.9266152203278428
57811,0.9538172026446362
57812,0.9886835241001276
57813,0.8255968185771959
57814,0.874520313776044
57815,0.9910182047664835
57816,0.8777919383661152
57817,0.9696302138335577
57818,0.9930444894110441
57819,0.9653701658187345
57820,0.9916134008750821
57821,0.9903875225503709
57822,0.9725861043321842
57823,0.965426869449852
57824,0.8772351965095883
57825,0.9613820997061598
57826,0.8856876200798011
57827,0.9837877170667728
57828,0.9374839546230407
57829,0.965426869449852
57830,0.9860382246837665
57831,0.9292829583779576
57832,0.9988554684710995
57833,0.9607946520941731
57834,0.9654850351744217
57835,0.9495973871200298
57836,0.9536812233306212
57837,0.9499101934413484
57838,0.9619512193607481
57839,0.9304132177023801
57840,0.8815355645463205
57841,0.9796271064462222
57842,0.9741189266880984
57843,0.9741368679437855
57844,0.8388402952873327
57845,0.9984399246455409
57846,0.9941232059626018
57847,0.9930791364553976
57848,0.9833246381429706
57849,0.9274219036764577
57850,0.9048503777864914
57851,0.9758536645164396
57852,0.9510938263388338
57853,0.9711602171230416
57854,0.9428229685113579
57855,0.9511465445091756
57856,0.9549614363033476
57857,0.9870192799408496
57858,0.9521545947633199
57859,0.9076572634600654
57860,0.9579978716153777
57861,0.9911965758297424
57862,0.9274219036764577
57863,0.988503347342132
57864,0.9150452338186598
57865,0.9948427323284644
57866,0.9441533499328456
57867,0.969797936762802
57868,0.9687865908027868
57869,0.9076572634600654
57870,0.9551964752443065
57871,0.9384147014773332
57872,0.9640476328074309
57873,0.9515890389370206
57874,0.9487157231458228
57875,0.7472684878733921
57876,0.9772669526410159
57877,0.9193540374971196
57878,0.9878563938303561
57879,0.9381825137993288
57880,0.8617409338503379
57881,0.8842174033102305
57882,0.9274219036764577
57883,0.7390561908587268
57884,0.9932399394067258
57885,0.9764742350388153
57886,0.9967824970588529
57887,0.9511465445091756
57888,0.9901141088475487
57889,0.8963409655492574
57890,0.9852152513211213
57891,0.9550729011700728
57892,0.9041216224904354
57893,0.9536812233306212
57894,0.9627467492849517
57895,0.9635492129662239
57896,0.953695457658791
57897,0.8857242501873421
57898,0.9048503777864914
57899,0.9292829583779576
57900,0.9878563938303561
57901,0.9669057330195714
57902,0.9768609280339502
57903,0.9627467492849517
57904,0.9878573039083369
57905,0.899265075114313
57906,0.9523839005287562
57907,0.9599076398303056
57908,0.9721285322086194
57909,0.9969425972697699
57910,0.9441533499328456
57911,0.962532901064231
57912,0.9967199030453102
57913,0.816030065180542
57914,0.9292829583779576
57915,0.9511465445091756
57916,0.9293852615190482
57917,0.8255968185771959
57918,0.8112645911612303
57919,0.9828558241438152
57920,0.9901141088475487
57921,0.9619762244056939
57922,0.9687865908027868
57923,0.9931252499490022
57924,0.9747502886967607
57925,0.9870192799408496
57926,0.9582654986702904
57927,0.9750092597727807
57928,0.9646519099338926
57929,0.9725861043321842
57930,0.9521545947633199
57931,0.9800668528759158
57932,0.9905279854078171
57933,0.9274475393626185
57934,0.9048503777864914
57935,0.929159030470656
57936,0.9576383106826047
57937,0.9970662150765468
57938,0.986914330688082
57939,0.9527695457677765
57940,0.985846892110059
57941,0.7459843580347074
57942,0.9653701658187345
57943,0.9274219036764577
57944,0.9434409653771204
57945,0.8255968185771959
57946,0.965426869449852
57947,0.9158845940511978
57948,0.899265075114313
57949,0.9760248518416142
57950,0.9464388097707963
57951,0.9870192799408496
57952,0.9605709953024343
57953,0.9565729189406632
57954,0.8255968185771959
57955,0.909424883597949
57956,0.9293852615190482
57957,0.976838321792686
57958,0.9745611913833805
57959,0.8963409655492574
57960,0.9779993766214451
57961,0.9748860382246427
57962,0.9916290217110503
57963,0.8538795572648908
57964,0.9595301403670318
57965,0.983402456400391
57966,0.9538172026446362
57967,0.9809019853312323
57968,0.9710139535366432
57969,0.9579978716153777
57970,0.9550729011700728
57971,0.8617409338503379
57972,0.965426869449852
57973,0.9886835241001276
57974,0.927212882904189
57975,0.9787583702858964
57976,0.9748860382246427
57977,0.8919259834816938
57978,0.9856058109222906
57979,0.9669057330195714
57980,0.8857242501873421
57981,0.9878563938303561
57982,0.8908164693286474
57983,0.981727816401713
57984,0.9810641850179846
57985,0.825740351284092
57986,0.9527695457677765
57987,0.9785294916834484
57988,0.9627467492849517
57989,0.9292829583779576
57990,0.9495973871200298
57991,0.9743145511960148
57992,0.9591423564232455
57993,0.9367732712216313
57994,0.9624522504890425
57995,0.8356504405387668
57996,0.9926110888750354
57997,0.9987741689007723
57998,0.965426869449852
57999,0.9504710751270411
58000,0.9981774441046429
58001,0.9637828028510963
58002,0.8815355645463205
58003,0.9993446494530996
58004,0.9717236624070329
58005,0.9504710751270411
58006,0.9969425972697699
58007,0.9048503777864914
58008,0.967840990899264
58009,0.9515890389370206
58010,0.9049545252179636
58011,0.9619762244056939
58012,0.9041216224904354
58013,0.8388402952873327
58014,0.9521545947633199
58015,0.9665009557192435
58016,0.981727816401713
58017,0.9981220048496241
58018,0.9551964752443065
58019,0.7968201527153682
58020,0.7968201527153682
58021,0.7911786297624153
58022,0.9568713726967942
58023,0.943169249472362
58024,0.9172314369752643
58025,0.9860382246837665
58026,0.9747502886967607
58027,0.9703530353960119
58028,0.9665009557192435
58029,0.957575243847266
58030,0.8985947197745092
58031,0.9495973871200298
58032,0.8848401028803469
58033,0.9201396404717369
58034,0.922239395106346
58035,0.8289418604100629
58036,0.9910824737887444
58037,0.9607946520941731
58038,0.9809019853312323
58039,0.9068594106860607
58040,0.9794301254799928
58041,0.8857242501873421
58042,0.9216098675971165
58043,0.9515890389370206
58044,0.947777948753783
58045,0.8902580438268636
58046,0.9425788823331748
58047,0.9687865908027868
58048,0.9860382246837665
58049,0.9063230663742914
58050,0.9755219809335721
58051,0.9495973871200298
58052,0.9773945511291176
58053,0.9744502109350035
58054,0.9596170313130791
58055,0.9627467492849517
58056,0.9619512193607481
58057,0.998875107368182
58058,0.9354507394788959
58059,0.9049545252179636
58060,0.9595301403670318
58061,0.9515890389370206
58062,0.981727816401713
58063,0.9671395859483721
58064,0.990253482752527
58065,0.9495973871200298
58066,0.7802456282983552
58067,0.9515890389370206
58068,0.9379256595064952
58069,0.9845592955750908
58070,0.8617409338503379
58071,0.9585069756881099
58072,0.9785294916834484
58073,0.7277374095773574
58074,0.8963409655492574
58075,0.9741189266880984
58076,0.8814862490133386
58077,0.9822484465929516
58078,0.9704926293495468
58079,0.9635503329614288
58080,0.899265075114313
58081,0.9626332520371083
58082,0.9938568513468597
58083,0.9888457386433569
58084,0.9755219809335721
58085,0.9924777982823411
58086,0.9480044218051559
58087,0.8289418604100629
58088,0.9924777982823411
58089,0.9696302138335577
58090,0.9431975000643683
58091,0.9644430867049948
58092,0.981727816401713
58093,0.9049514348040424
58094,0.9721285322086194
58095,0.9891110351370143
58096,0.9049545252179636
58097,0.9207848830286344
58098,0.9637828028510963
58099,0.9669576591522702
58100,0.9748860382246427
58101,0.9705260970305393
58102,0.981727816401713
58103,0.9511465445091756
58104,0.9106535309568465
58105,0.8882658621099135
58106,0.9729209988779953
58107,0.9705035356549304
58108,0.8942554574653451
58109,0.8289418604100629
58110,0.9845592955750908
58111,0.9789135003005229
58112,0.9911761605771725
58113,0.9741368679437855
58114,0.9627467492849517
58115,0.9538172026446362
58116,0.8356504405387668
58117,0.9284119912630656
58118,0.8662529115222137
58119,0.9635503329614288
58120,0.8642766092681602
58121,0.9588119257552807
58122,0.987822392588277
58123,0.8662529115222137
58124,0.9511465445091756
58125,0.9964192546391272
58126,0.9966792130744783
58127,0.9687865908027868
58128,0.9747502886967607
58129,0.7911786297624153
58130,0.9978480991407545
58131,0.9988554684710995
58132,0.9495973871200298
58133,0.9434409653771204
58134,0.9607946520941731
58135,0.974811412383076
58136,0.9972320551774818
58137,0.9856035547782364
58138,0.9729515850377011
58139,0.9938763432865305
58140,0.9607946520941731
58141,0.8421768919642975
58142,0.9718748860592221
58143,0.9509377344591017
58144,0.9870192799408496
58145,0.9806713076501091
58146,0.9699453534241423
58147,0.9627467492849517
58148,0.9705035356549304
58149,0.988503347342132
58150,0.9233820202482248
58151,0.8671809766769437
58152,0.8255968185771959
58153,0.9791344250971761
58154,0.9868430692406029
58155,0.9428229685113579
58156,0.9868060019541858
58157,0.9875003511313861
58158,0.9273355418817563
58159,0.9791344250971761
58160,0.986869045344897
58161,0.988232941267035
58162,0.9048503777864914
58163,0.9408315043295175
58164,0.8959432280548426
58165,0.9193540374971196
58166,0.9960816434648837
58167,0.9568019379232607
58168,0.9049545252179636
58169,0.8255718694247917
58170,0.9692535528645432
58171,0.9677299835556181
58172,0.9742728584071387
58173,0.9365553680742298
58174,0.9514245939780548
58175,0.9607946520941731
58176,0.929159030470656
58177,0.8617409338503379
58178,0.981727816401713
58179,0.9710139535366432
58180,0.8864164973437486
58181,0.946419496788211
58182,0.7361913947455908
58183,0.981727816401713
58184,0.9785294916834484
58185,0.9687865908027868
58186,0.9729295520374039
58187,0.8674178968438679
58188,0.9538172026446362
58189,0.9273355418817563
58190,0.9860382246837665
58191,0.9619762244056939
58192,0.9538172026446362
58193,0.9022702300210345
58194,0.9954104197599258
58195,0.946419496788211
58196,0.9856058109222906
58197,0.9856058109222906
58198,0.9511465445091756
58199,0.9627467492849517
58200,0.9627467492849517
58201,0.9810712601504461
58202,0.9856058109222906
58203,0.9511465445091756
58204,0.9808191747423809
58205,0.9068594106860607
58206,0.9690200232779427
58207,0.9511465445091756
58208,0.9249739988313995
58209,0.9049545252179636
58210,0.9743952423280459
58211,0.9391183809492185
58212,0.9158845940511978
58213,0.8388402952873327
58214,0.9748860382246427
